codigo,marca,tipo,categoria,preco_unitario,custo,obs
CEMO0006924,Motorola,Celular,24,69.0,18.6,Vazio
CEMO0009925,Motorola,Celular,25,99.0,25.7,Vazio
CEMO000101,Motorola,Celular,1,100.0,24.0,Vazio
CEMO000152,Motorola,Celular,2,150.0,45.0,Vazio
CEMO000893,Motorola,Celular,3,89.0,26.7,Vazio
CEMO000114,Motorola,Celular,4,119.0,29.8,Vazio
CEMO000695,Motorola,Celular,5,69.0,17.3,Vazio
CEMO000996,Motorola,Celular,6,99.0,28.7,Vazio
CEMO000197,Motorola,Celular,7,199.0,39.8,Vazio
CEMO000271,Motorola,Celular,1,279.0,72.5,Vazio
FOMO000152,Motorola,Fone,2,150.0,33.0,Vazio
CEMO000223,Motorola,Celular,3,229.0,55.0,Vazio
